power,noise,ber,q_factor,wavelength,distance,label
-19.959615873460425,0.09843474316885416,4.134053844883994e-06,5.247972521834916,1555,88.70021334751335,2
-14.619476783729208,0.035870640216785724,5.810545958812707e-08,10.25338127170825,1540,50.06717615441241,1
-9.04273216078604,0.015902582465723562,3.7114136753675144e-10,17.977661070235495,1555,32.72669181805867,0
-12.326323367103605,0.015432326887664754,2.4961528692584014e-10,16.815743629311324,1540,13.294311143614465,0
-14.83829479633546,0.04237022126071335,3.889224165205742e-08,11.113038609262277,1540,53.70168662637404,1
-10.320410232240057,0.008125993604274974,1.8444041274216402e-11,16.553955139196542,1552,13.087829850607367,0
-16.847246754648165,0.03409425688648703,1.324076260109952e-07,8.713000269148452,1552,43.247511482017245,1
-17.130770010884238,0.03478637538632252,2.3772467761186424e-07,11.259954269329274,1555,65.39285270119358,1
-12.64250622909066,0.008476753854340251,4.337284652958391e-11,17.61423377373012,1550,24.367991641242014,0
-23.462186621993627,0.1164976261663516,2.891218863952117e-06,3.184811751102802,1550,101.10917732970668,2
-19.444850952456527,0.09880279462163324,1.3079919466096941e-06,5.597405554447741,1555,101.58590882121459,2
-22.034958300927958,0.08832766469344633,0.0009440144394853581,4.104908616665904,1555,96.18823055393699,2
-16.40573114692562,0.04584221544662544,2.4743762178895923e-08,8.802088527163047,1550,74.0292273834415,1
-23.4128797483779,0.07961412492816362,5.756348138319107e-05,4.082300869486448,1540,85.4541518044303,2
-17.071979680222835,0.04376667041731786,6.794233543066648e-08,8.467159334212496,1550,76.63562538946812,1
-12.653647878473961,0.013858844866078773,1.6609522698383962e-10,14.615896518975315,1552,24.701493922487646,0
-10.083316540376897,0.010284535315651398,3.96182653256231e-11,16.23929915553116,1540,35.670232198337814,0
-18.301918286619212,0.07017224389446047,1.5437861941839853e-06,4.924149874477763,1540,89.65932144829894,2
-16.285351953009084,0.03686192300176572,1.5322438971936357e-07,10.431035324483151,1540,51.074820678606265,1
-19.306021075433783,0.11335469361466581,6.754345582989484e-06,3.643669046923658,1555,86.75877022079278,2
-16.00531114563627,0.02507815032017835,1.0503615245492566e-07,10.083340249600475,1540,72.30638406299121,1
-10.975991190780181,0.012201893435213138,4.2788896026622206e-10,14.250888685657834,1550,8.778685683879244,0
-15.631083188460888,0.039454927926416125,1.139014891527064e-08,8.07455132077404,1540,69.46889706005587,1
-24.153295667718336,0.11913940668013386,2.9027020804456067e-05,4.191070264145738,1552,118.74288060196793,2
-13.418341364333694,0.019551753296276484,1.1065311126572069e-11,17.210789621344087,1550,17.603487077373963,0
-11.186441504888304,0.011618355704829898,1.6274610607796298e-10,17.674938842425508,1552,25.204766023159593,0
-10.034285630016303,0.017806773825570006,3.0475740059427936e-11,17.842507902052798,1555,27.278852636367404,0
-11.404838599352257,0.015163134011884297,4.204629333566407e-11,17.095965512611052,1552,12.69318720881165,0
-16.768814493968954,0.04591089377008077,4.242653466047408e-08,9.225765147757658,1540,61.28939390706792,1
-21.584320259932408,0.05806515928750364,2.8586757516160405e-05,3.5472166355163437,1540,111.02272591237727,2
-13.635490823160483,0.011043099239489557,3.895659479606064e-11,14.929537292224191,1552,19.045710847689925,0
-13.734440878816377,0.03199880220147422,2.882853861671142e-07,10.65634002480418,1552,66.60816413924269,1
-20.168295989358143,0.09159909674195467,2.7092055216033194e-06,3.829525221503447,1540,105.90075949196184,2
-17.48638313156574,0.033173133422209025,1.6975965534558878e-07,9.15494936599976,1540,68.69311148163479,1
-9.898733405275552,0.014731206708425273,6.885564447580446e-11,15.832114466335474,1550,6.61220722886921,0
-12.061755972721764,0.014490678181229014,2.5569025911188755e-10,14.017453078601235,1552,13.898098431204346,0
-16.369882738610077,0.03936601972640446,1.8285695642299037e-08,11.583312090668485,1550,78.0709313763853,1
-16.44311831547338,0.020608106170191577,3.4399481425241803e-07,10.005049098864834,1552,50.341214450708925,1
-16.71590417097174,0.035934576979056596,7.649036251481634e-07,10.863086226571673,1552,44.19617545397245,1
-17.714912279907306,0.02116968259454685,9.427446924531273e-07,11.224239388484769,1555,60.492612450266485,1
-24.788387958511606,0.05582713469580204,0.0006800652887403453,3.41828340836172,1555,88.92000724153911,2
-13.063422254006856,0.043760576238204056,9.699179611491223e-07,12.841491573300846,1552,44.24151024114366,1
-24.92787621082383,0.07888337725413244,0.000602897265432163,4.922091033648842,1552,83.91633281197993,2
-9.269065530043694,0.013696571626437195,1.203467962883138e-10,14.201291731738657,1550,22.687378388323914,0
-13.152887989533765,0.014552321964265293,8.903067926003756e-10,17.30241369962806,1555,14.473926150560589,0
-12.794872669869942,0.015248952782381874,1.6595613641357258e-10,17.33277964694466,1552,36.826214072757374,0
-21.57705612382184,0.10535251162457754,3.1521315072594033e-06,3.5427761751980835,1540,91.64997017926679,2
-22.15132352268021,0.11343926677125472,0.00018646619375706504,7.9070516018395285,1555,118.63908006206623,2
-15.232206030813698,0.04721797138444453,1.7748861083949123e-07,9.513646885948535,1555,70.20572200464565,1
-19.00222170412338,0.09274952236308154,2.3748216178373566e-05,6.565673766861036,1552,96.75478878908882,2
-12.62793684182159,0.010897556518463962,5.963876713659544e-11,15.147467499931176,1550,14.82484098626079,0
-10.758820513089514,0.008472201438694824,2.3051862821132495e-10,17.76073276500833,1555,33.51348516484963,0
-9.940966408245568,0.010127735628758874,7.368662453323232e-11,17.393887097625058,1552,39.50188873550094,0
-17.571679029765136,0.048406021924878945,3.832196539410342e-08,9.132323458386974,1552,70.23493437349862,1
-21.136231505897758,0.06203065041457473,0.0008675885635086492,3.913693757288187,1540,117.07488811258634,2
-16.308950450051327,0.030112140862717497,1.1548956764523677e-08,8.760582015044198,1550,68.79321246999815,1
-13.311038566066092,0.04480058911014354,5.188137528006788e-07,12.533344073075952,1555,72.79919232329748,1
-13.22606982576944,0.009517633804960382,3.1474134640805515e-11,15.48922839429219,1555,7.158610426733511,0
-9.83932911021129,0.012612016006412543,1.0298447122215184e-11,15.148152532699651,1550,16.42517517761525,0
-13.931507247955427,0.006203333696835711,4.211072673684758e-11,14.062971651982707,1552,31.752368525274957,0
-16.45539825202515,0.03363523670211444,2.6847075731331597e-07,10.01215362823896,1550,48.427516681212055,1
-9.767228387672986,0.006912495900079786,1.534831661343443e-11,16.357069355026667,1540,15.198453510725624,0
-11.006537988404514,0.012532304149429803,1.895582334793631e-11,14.462950426714821,1552,35.57945077132207,0
-24.559472006860368,0.09091569265782085,0.0007064094131112685,5.745407189126606,1555,107.74344329056667,2
-10.074917280814716,0.018381270334103517,8.140842883002683e-10,17.14761354502118,1540,37.999089949464164,0
-23.960037161148612,0.08153883329154396,2.6916772665392078e-05,3.236181368448569,1540,102.30958961324447,2
-14.224063628758698,0.026436206636098598,9.01110160076968e-07,8.260445939811289,1540,48.19284988303418,1
-11.314962558243208,0.017812039964757564,1.2560117637049261e-11,17.33326828589205,1555,8.780901394574197,0
-24.715799286555804,0.07184918564433884,0.0007360927527598567,5.130557181800678,1540,87.22028479377589,2
-16.127904115488516,0.026219380197282243,7.558124371974096e-07,11.486371731879737,1550,67.95610287576572,1
-15.240493907524138,0.044996653141145024,4.0245849792279996e-07,8.500216422150055,1555,43.11480257225465,1
-13.215936473415972,0.01740953224605869,1.2129151856373169e-11,15.676731503608485,1555,23.13966617566762,0
-23.7106803213364,0.06968949150511776,3.5319608135973476e-05,6.6750690423039885,1555,115.26727983257075,2
-14.014615967186218,0.04045026945077221,2.5892752754500457e-08,8.552419100330093,1552,61.11639311775697,1
-9.686014612283858,0.008251097001361635,1.553921626765074e-11,14.094554344185346,1552,13.058615894975448,0
-9.279703301566933,0.005591402170527588,2.577213187994619e-10,17.700993269662664,1552,24.453230350301286,0
-15.3139722180685,0.04357600570117655,1.2934278049756202e-07,12.285485947799287,1550,62.68658185183483,1
-10.403231888154206,0.01835387079526703,1.4414950961304268e-11,16.925985961361448,1540,16.789417565138613,0
-9.635702892171677,0.012499384879471827,2.887343002581834e-10,16.476690941463346,1540,28.579560673975475,0
-12.521808341101819,0.013715697369258727,7.734979352197469e-10,17.247252427783113,1552,18.745728997847966,0
-16.22879900683106,0.045116297308678055,1.1384022923346957e-07,8.14905361426913,1552,47.841168068140306,1
-24.765667547952418,0.11407988339729337,0.0005094572288323375,4.893584836604125,1540,98.30268494289206,2
-9.657946060293089,0.010686914875634706,5.533142910040289e-11,16.47410823487274,1552,12.407256449945141,0
-13.126550397737685,0.027762549356054586,4.1551444614023e-08,8.80793750879034,1552,68.70813446837347,1
-12.847525813242395,0.00991349440883189,2.62897032897775e-11,15.967503837843296,1552,8.974758934213817,0
-13.300909062830623,0.03187733452288051,2.733358831738426e-07,11.061326143649381,1552,61.0699899952299,1
-14.59422963834777,0.040472184858659534,4.903470778314232e-07,8.048362694234596,1540,77.74600287244738,1
-15.22167963425607,0.0265671848777395,2.582521818549327e-08,10.728656636953163,1540,40.38330750852622,1
-12.84957045789999,0.008839711382644957,1.1588736992969327e-11,15.186869806316164,1555,32.13011272050082,0
-13.797560878358478,0.011043343684349463,7.420541877384917e-10,14.047060377467991,1555,36.30831329188404,0
-19.98828767102422,0.08380125853808829,7.592956131479565e-05,5.521862465695762,1555,115.07605871322912,2
-11.633949409593333,0.009692822847583812,1.741987994413438e-11,16.924094685833126,1552,37.35386683817856,0
-23.907903287835236,0.11086198584606344,2.1306815318971928e-06,6.870106528835113,1555,102.6116963807159,2
-13.021258864702352,0.04691486584482845,3.8460541103444314e-08,10.705354603993081,1552,45.03589414819948,1
-19.43518455376826,0.05135937873381764,3.2851889690409704e-05,6.867132783635731,1552,114.85150542938665,2
-12.806170529980132,0.017533471978568523,3.696912483787164e-10,17.296719998501434,1552,29.33303795117075,0
-13.59523131942156,0.018149207405238375,2.8690598568680666e-10,15.205852237835202,1540,16.47433695975119,0
-13.278439781562593,0.006403391103685033,1.0797994481938048e-11,17.494137056980858,1552,20.7386942014302,0
-9.0270900548237,0.008027627530456372,3.28252360868281e-11,14.454162569305147,1552,8.430268967325937,0
-15.37412105032888,0.045042138643309027,1.1648417399469676e-08,9.341891826385739,1552,54.212144040049196,1
-15.372251649248852,0.03585056367653708,8.374037822331969e-07,9.604406995183217,1552,51.77286976924944,1
-22.517073693130538,0.11427596389876248,0.0009764776884276173,7.726839874060013,1552,90.09446726982078,2
-23.146661008770845,0.09944713441908992,0.00036680349826208694,3.1145293329859194,1552,108.14429641844623,2
-13.378270792845647,0.018127004279317283,8.747430471658454e-10,14.708614092890503,1550,26.11669686742122,0
-19.53448507814145,0.06978135827762727,4.918416569842314e-05,5.021630614247394,1552,110.62987040137237,2
-11.47998118201837,0.01923801039771337,4.630882948020297e-10,15.449725290463316,1550,18.059291644783425,0
-24.575505457838272,0.07925959805160111,0.00010149690093488378,5.967980674741105,1555,86.84489687922266,2
-22.801897028286156,0.05829786558829538,2.315577639987853e-05,5.760021399426588,1540,100.87251514990082,2
-12.30398284364041,0.009840255606167303,1.9490036288434105e-10,17.405937797255977,1550,16.930905542232498,0
-20.146287306692816,0.05751417038175369,1.3932709973387888e-06,6.9245607722536455,1540,91.54608193251863,2
-17.363742601080222,0.021849986219222125,9.82105759205499e-07,9.935383843007907,1555,57.86886223959495,1
-9.941238915671452,0.01612568092269395,5.792973733826117e-10,15.11160838899547,1552,19.052301055145087,0
-11.92101249656275,0.015794807249157956,5.524884833628822e-11,17.479052706726844,1550,35.80548582725198,0
-23.992105131496338,0.10070821002225236,1.3363514980295043e-06,5.426194845151572,1550,88.84422438152275,2
-10.581229472114787,0.013176582923910496,9.141840589005312e-10,14.909637983445515,1555,30.29850061229693,0
-10.554283215098312,0.012718566744017008,2.5136709290776187e-11,15.278357705039994,1550,32.265188787341316,0
-22.354260958464856,0.11409063847430923,0.0004104344133961089,5.131235554782465,1540,86.2980533458506,2
-11.023935829365627,0.007257084065089962,8.632821535018837e-10,15.786858109034082,1550,11.628769625969614,0
-18.615523580781772,0.10205943133883508,1.531210893127332e-05,3.47631032812728,1540,92.48754947089202,2
-12.664858649152894,0.01817944979532737,3.9341602243602553e-10,16.6338073386337,1540,10.506923089588408,0
-22.63509863343202,0.07992655081921775,1.5325431762930722e-06,7.0748366900992306,1540,116.74763706732772,2
-14.932079075720617,0.02156471692559988,1.579743920125192e-08,11.508773861292491,1540,63.19582392911137,1
-13.447629434343026,0.010319332364611647,3.753859236852756e-11,15.18523248182396,1550,25.618798706481318,0
-10.421822247211189,0.01700081611927057,4.9228259535113036e-11,14.690436451609099,1550,37.95721982256791,0
-16.464587934583292,0.025600828923842363,4.7550526800702353e-07,11.708916654448515,1552,60.569419314122115,1
-14.05656785384288,0.030543250204120506,2.158739188522519e-08,8.166966024329287,1540,73.53650924669483,1
-12.468660564976926,0.008976219265078588,2.468225873796353e-10,14.771482274758457,1552,14.061649617759887,0
-24.76165432912506,0.0724920791218425,2.65189057951614e-05,6.679143485252892,1540,88.203393278879,2
-15.417437686877127,0.03452759168690065,7.691004709894098e-08,9.511718809195045,1552,53.2086090064011,1
-13.9435557302698,0.026493292502350146,4.0351499926995254e-07,9.99819241246968,1555,63.92995171516729,1
-10.162505847046473,0.009612946932356845,9.640709103634058e-11,17.186034078894835,1552,11.868600084715798,0
-15.593782723115817,0.04224184916839249,4.536435126970021e-08,10.466322170525533,1555,52.95584111084205,1
-17.30180800385044,0.03537751900802699,4.3889286224867893e-08,10.115864197633774,1540,40.26004587313662,1
-13.657796453786869,0.018460959774823794,1.732854197500049e-11,15.311371351543272,1552,26.494661166563134,0
-13.626367473893959,0.04354511749347906,1.6758197202138007e-08,9.90535338217211,1552,77.70592433731004,1
-15.121249582398448,0.04466548717450202,3.6083138237454073e-07,12.44998741290566,1540,51.62665046397509,1
-15.444197019793416,0.024810773168117008,6.150788003288025e-07,9.464528377416798,1550,52.61301421520584,1
-14.287723661525733,0.022481954219630156,1.1136386494034805e-07,12.419845647236489,1550,65.39980280883694,1
-12.495238617942059,0.013090689770422145,3.5742242082013564e-10,15.284963511154348,1540,9.1292649802959,0
-11.015785755415553,0.010013658362254412,3.4819650491289275e-10,14.426393012535087,1540,17.30390563969766,0
-9.168871371470898,0.017024292289730503,1.823203881502215e-10,15.171700813612492,1540,36.07130336350908,0
-24.519753544220254,0.07578507730973384,0.0007709358986070287,3.0741592122729045,1555,115.36954980338623,2
-10.279145014085906,0.018455710823152862,7.117322762777879e-10,15.515398447688757,1555,10.232802383224366,0
